project_name,project_type,root,sourceRoot
ng-zorro-antd-doc,application,,site/doc
ng-zorro-antd-iframe,application,,site/iframe
ng-zorro-antd-lib,library,components,components
playground,application,,src
playground-e2e,application,e2e,e2e
docs,application,docs,docs
theme,library,src/framework/theme,src/framework/theme
auth,library,src/framework/auth,src/framework/auth
date-fns,library,src/framework/date-fns,src/framework/date-fns
eva-icons,library,src/framework/eva-icons,src/framework/eva-icons
firebase-auth,library,src/framework/firebase-auth,src/framework/firebase-auth
moment,library,src/framework/moment,src/framework/moment
security,library,src/framework/security,src/framework/security
devui,application,,src
devui-e2e,application,e2e/,N/A
devui-lib,library,devui,devui
mdb-angular-ui-kit-free,application,,src
mdb-angular-ui-kit,library,projects/mdb-angular-ui-kit,projects/mdb-angular-ui-kit/src
ng-zorro-antd-mobile,application,,site/src
ng-zorro-antd-mobile-e2e,application,,
ng-zorro-antd-mobile-lib,library,components,N/A
password-strength,application,,src
@angular-material-extensions/password-strength,library,projects/angular-material-extensions/password-strength,projects/angular-material-extensions/password-strength/src
jhonline,application,,src/main/webapp
dspace-angular,application,,src
app,application,,src
app-e2e,application,e2e/,N/A
app,application,,src
primeng-library,library,src,N/A
primeng,application,,src
@angular/flex-layout,library,projects/libs/flex-layout,projects/libs/flex-layout
demo-app,application,projects/apps/demo-app,projects/apps/demo-app/src
universal-demo-app,application,projects/apps/universal-demo-app,projects/apps/universal-demo-app/src
pigallery2,application,,src/frontend
mamba-ui,application,,src
angular-split-app,application,,src
angular-split,library,projects/angular-split,projects/angular-split/src
